"Table with row headers in column A and column headers in rows 4 through 7,,,,,,,,,,,,"
"20046,""195,098"",""16,908"",8.7,""159,221"",""10,323"",6.5,""19,009"",""4,116"",21.7,""35,141"",""6,237"",17.7"
"2003,""194,595"",""15,902"",8.2,""159,215"",""9,658"",6.1,""18,792"",""3,959"",21.1,""34,683"",""6,015"",17.3"
"2002,""194,144"",""15,567"",8.0,""158,764"",""9,389"",5.9,""18,664"",""3,733"",20.0,""34,614"",""5,947"",17.2"
"WHITE, NOT HISPANIC24,,,,,,,,,,,,"
"2001,""194,538"",""15,271"",7.8,""159,178"",""9,122"",5.7,""18,365"",""3,661"",19.9,""34,603"",""5,882"",17.0"
"20007,""193,691"",""14,366"",7.4,""158,838"",""8,664"",5.5,""18,196"",""3,412"",18.8,""33,943"",""5,356"",15.8"
"19998,""192,565"",""14,735"",7.7,""158,550"",""9,013"",5.7,""17,892"",""3,545"",19.8,""33,189"",""5,412"",16.3"
"1998,""192,754"",""15,799"",8.2,""159,301"",""10,061"",6.3,""18,547"",""4,074"",22.0,""32,573"",""5,352"",16.4"
"1997,""191,859"",""16,491"",8.6,""158,796"",""10,401"",6.5,""18,474"",""4,604"",24.9,""32,049"",""5,632"",17.6"
"1996,""191,459"",""16,462"",8.6,""159,044"",""10,553"",6.6,""18,597"",""4,339"",23.3,""31,410"",""5,455"",17.4"
"19959,""190,951"",""16,267"",8.5,""159,402"",""10,599"",6.6,""18,340"",""4,183"",22.8,""30,586"",""5,303"",17.3"
"199410,""192,543"",""18,110"",9.4,""161,254"",""12,118"",7.5,""18,186"",""4,743"",26.1,""30,157"",""5,500"",18.2"
"199311,""190,843"",""18,882"",9.9,""160,062"",""12,756"",8.0,""18,508"",""4,724"",25.5,""29,681"",""5,570"",18.8"
"199212,""189,001"",""18,202"",9.6,""159,102"",""12,277"",7.7,""18,016"",""4,640"",25.8,""28,775"",""5,350"",18.6"
"199113,""189,116"",""17,741"",9.4,""158,850"",""11,998"",7.6,""17,609"",""4,710"",26.7,""29,215"",""5,261"",18.0"
"1990,""188,129"",""16,622"",8.8,""158,394"",""11,086"",7.0,""17,160"",""4,284"",25.0,""28,688"",""5,002"",17.4"
"1989,""186,979"",""15,599"",8.3,""158,127"",""10,723"",6.8,""16,827"",""3,922"",23.3,""28,055"",""4,466"",15.9"
"198814,""185,961"",""15,565"",8.4,""157,687"",""10,467"",6.6,""16,828"",""3,988"",23.7,""27,552"",""4,746"",17.2"
"198714,""184,936"",""16,029"",8.7,""157,785"",""11,051"",7.0,""16,787"",""4,075"",24.3,""26,439"",""4,613"",17.4"
"1986,""184,119"",""17,244"",9.4,""157,665"",""12,078"",7.7,""16,739"",""4,350"",26.0,""25,525"",""4,668"",18.3"
"198515,""183,455"",""17,839"",9.7,""157,106"",""12,706"",8.1,""16,749"",""4,136"",24.7,""25,544"",""4,789"",18.7"
"198416,""182,469"",""18,300"",10.0,""156,930"",""13,234"",8.4,""16,742"",""4,193"",25.0,""24,671"",""4,659"",18.9"
"1983,""181,393"",""19,538"",10.8,""156,719"",""14,437"",9.2,""16,369"",""4,448"",27.2,""23,894"",""4,746"",19.9"
"1982,""181,903"",""19,362"",10.6,""157,818"",""14,271"",9.0,""15,830"",""4,161"",26.3,""23,329"",""4,701"",20.2"
"198117,""180,909"",""17,987"",9.9,""157,330"",""12,903"",8.2,""16,323"",""4,222"",25.9,""22,950"",""4,769"",20.8"
"1980,""179,798"",""16,365"",9.1,""156,633"",""11,568"",7.4,""15,358"",""3,699"",24.1,""22,455"",""4,474"",19.9"
"197918,""178,814"",""14,419"",8.1,""156,567"",""10,009"",6.4,""15,410"",""3,371"",21.9,""21,638"",""4,179"",19.3"
"1978,""174,731"",""13,755"",7.9,""154,321"",""9,798"",6.3,""15,132"",""3,390"",22.4,""20,410"",""3,957"",19.4"
"1977,""173,563"",""13,802"",8.0,""154,449"",""9,977"",6.5,""14,888"",""3,429"",23.0,""19,114"",""3,825"",20.0"
"1976,""173,235"",""14,025"",8.1,""155,324"",""10,066"",6.5,""14,261"",""3,516"",24.7,""17,912"",""3,959"",22.1"
"1975,""172,417"",""14,883"",8.6,""155,539"",""11,137"",7.2,""13,809"",""3,570"",25.9,""16,879"",""3,746"",22.2"
"197419,""171,463"",""13,217"",7.7,""155,764"",""9,854"",6.3,""13,763"",""3,379"",24.6,""15,699"",""3,364"",21.4"
"1973,""170,488"",""12,864"",7.5,""155,330"",""9,262"",6.0,""12,731"",""3,185"",25.0,""15,158"",""3,602"",23.8"
"BLACK ALONE OR IN COMBINATION,,,,,,,,,,,,"
"2021,""48,225"",""9,298"",19.3,""38,000"",""6,751"",17.8,""15,433"",""4,691"",30.4,""10,067"",""2,476"",24.6"
"20201,""48,258"",""9,311"",19.3,""38,359"",""6,675"",17.4,""15,532"",""4,647"",29.9,""9,771"",""2,576"",26.4"
"2019,""47,260"",""8,836"",18.7,""37,689"",""6,374"",16.9,""15,323"",""4,571"",29.8,""9,492"",""2,433"",25.6"
"2018,""46,825"",""9,695"",20.7,""36,729"",""6,910"",18.8,""14,820"",""4,692"",31.7,""9,942"",""2,726"",27.4"
"20172,""46,337"",""10,050"",21.7,""36,675"",""7,290"",19.9,""15,201"",""5,258"",34.6,""9,480"",""2,688"",28.4"
"2017,""46,391"",""9,820"",21.2,""36,702"",""7,013"",19.1,""15,297"",""5,089"",33.3,""9,535"",""2,758"",28.9"
"2016,""45,683"",""9,965"",21.8,""36,463"",""7,353"",20.2,""15,315"",""5,231"",34.2,""9,105"",""2,563"",28.2"
"2015,""45,227"",""10,797"",23.9,""36,028"",""7,965"",22.1,""15,809"",""5,642"",35.7,""8,999"",""2,744"",30.5"
"2014,""44,566"",""11,581"",26.0,""35,545"",""8,711"",24.5,""15,304"",""6,179"",40.4,""8,836"",""2,793"",31.6"
"20133,""44,154"",""11,162"",25.3,""35,958"",""8,533"",23.7,""16,188"",""6,277"",38.8,""8,045"",""2,588"",32.2"
"20134,""44,112"",""11,959"",27.1,""35,657"",""9,174"",25.7,""14,906"",""6,319"",42.4,""8,199"",""2,657"",32.4"
"2012,""43,583"",""11,809"",27.1,""35,205"",""9,016"",25.6,""15,113"",""6,220"",41.2,""8,179"",""2,663"",32.6"
"2011,""42,648"",""11,730"",27.5,""34,495"",""9,012"",26.1,""15,282"",""6,500"",42.5,""7,986"",""2,635"",33.0"
"20105,""42,385"",""11,597"",27.4,""34,347"",""8,891"",25.9,""15,362"",""6,269"",40.8,""7,730"",""2,587"",33.5"
"2009,""40,876"",""10,575"",25.9,""33,330"",""8,184"",24.6,""14,463"",""5,755"",39.8,""7,368"",""2,285"",31.0"
"2008,""40,097"",""9,882"",24.6,""32,818"",""7,768"",23.7,""14,332"",""5,782"",40.3,""7,123"",""2,042"",28.7"
"2007,""39,564"",""9,668"",24.4,""32,427"",""7,668"",23.6,""14,396"",""5,702"",39.6,""7,036"",""1,968"",28.0"
"2006,""39,013"",""9,447"",24.2,""32,130"",""7,411"",23.1,""13,848"",""5,422"",39.2,""6,715"",""1,935"",28.8"
"2005,""38,551"",""9,517"",24.7,""31,663"",""7,459"",23.6,""14,080"",""5,524"",39.2,""6,754"",""2,003"",29.7"
"20046,""38,037"",""9,411"",24.7,""31,468"",""7,495"",23.8,""13,830"",""5,484"",39.7,""6,418"",""1,840"",28.7"
"2003,""37,503"",""9,108"",24.3,""31,059"",""7,162"",23.1,""13,664"",""5,312"",38.9,""6,194"",""1,814"",29.3"
"2002,""37,207"",""8,884"",23.9,""31,008"",""6,985"",22.5,""13,551"",""5,145"",38.0,""6,034"",""1,851"",30.7"
"BLACK ALONE25,,,,,,,,,,,,"
"2021,""43,976"",""8,583"",19.5,""34,323"",""6,202"",18.1,""14,035"",""4,328"",30.8,""9,514"",""2,315"",24.3"
"20201,""43,694"",""8,556"",19.6,""34,451"",""6,062"",17.6,""14,082"",""4,214"",29.9,""9,141"",""2,434"",26.6"
"2019,""42,965"",""8,073"",18.8,""34,033"",""5,777"",17.0,""13,939"",""4,118"",29.5,""8,863"",""2,271"",25.6"
"2018,""42,773"",""8,884"",20.8,""33,237"",""6,242"",18.8,""13,500"",""4,277"",31.7,""9,388"",""2,584"",27.5"
"20172,""42,477"",""9,224"",21.7,""33,261"",""6,594"",19.8,""13,986"",""4,811"",34.4,""9,064"",""2,573"",28.4"
"2017,""42,474"",""8,993"",21.2,""33,250"",""6,315"",19.0,""14,066"",""4,628"",32.9,""9,101"",""2,644"",29.1"
"2016,""41,962"",""9,234"",22.0,""33,199"",""6,709"",20.2,""13,964"",""4,777"",34.2,""8,679"",""2,484"",28.6"
"2015,""41,625"",""10,020"",24.1,""32,890"",""7,305"",22.2,""14,549"",""5,198"",35.7,""8,549"",""2,635"",30.8"
"2014,""41,112"",""10,755"",26.2,""32,546"",""8,013"",24.6,""14,091"",""5,670"",40.2,""8,419"",""2,685"",31.9"
"20133,""40,498"",""10,186"",25.2,""32,658"",""7,665"",23.5,""14,838"",""5,759"",38.8,""7,717"",""2,483"",32.2"
"20134,""40,615"",""11,041"",27.2,""32,564"",""8,390"",25.8,""13,816"",""5,871"",42.5,""7,842"",""2,536"",32.3"
"2012,""40,125"",""10,911"",27.2,""32,122"",""8,251"",25.7,""13,931"",""5,735"",41.2,""7,841"",""2,549"",32.5"
"2011,""39,609"",""10,929"",27.6,""31,800"",""8,334"",26.2,""14,145"",""5,980"",42.3,""7,659"",""2,524"",33.0"
"20105,""39,283"",""10,746"",27.4,""31,596"",""8,181"",25.9,""14,236"",""5,831"",41.0,""7,419"",""2,479"",33.4"
"2009,""38,556"",""9,944"",25.8,""31,306"",""7,642"",24.4,""13,680"",""5,427"",39.7,""7,102"",""2,209"",31.1"
"2008,""37,966"",""9,379"",24.7,""30,986"",""7,339"",23.7,""13,648"",""5,533"",40.5,""6,835"",""1,970"",28.8"
"2007,""37,665"",""9,237"",24.5,""30,778"",""7,312"",23.8,""13,741"",""5,459"",39.7,""6,807"",""1,898"",27.9"
"2006,""37,306"",""9,048"",24.3,""30,621"",""7,072"",23.1,""13,244"",""5,180"",39.1,""6,545"",""1,897"",29.0"
"2005,""36,802"",""9,168"",24.9,""30,154"",""7,164"",23.8,""13,481"",""5,303"",39.3,""6,521"",""1,949"",29.9"
"20046,""36,426"",""9,014"",24.7,""30,065"",""7,153"",23.8,""13,244"",""5,247"",39.6,""6,217"",""1,792"",28.8"
"2003,""35,989"",""8,781"",24.4,""29,727"",""6,870"",23.1,""13,118"",""5,115"",39.0,""6,034"",""1,781"",29.5"
"2002,""35,678"",""8,602"",24.1,""29,671"",""6,761"",22.8,""13,030"",""4,980"",38.2,""5,858"",""1,800"",30.7"
"BLACK24,,,,,,,,,,,,"
"2001,""35,871"",""8,136"",22.7,""29,869"",""6,389"",21.4,""12,550"",""4,694"",37.4,""5,873"",""1,692"",28.8"
"20007,""35,425"",""7,982"",22.5,""29,378"",""6,221"",21.2,""12,383"",""4,774"",38.6,""5,885"",""1,702"",28.9"
"19998,""35,756"",""8,441"",23.6,""29,819"",""6,758"",22.7,""12,823"",""5,232"",40.8,""5,668"",""1,562"",27.5"
"1998,""34,877"",""9,091"",26.1,""29,333"",""7,259"",24.7,""13,156"",""5,629"",42.8,""5,390"",""1,752"",32.5"
"1997,""34,458"",""9,116"",26.5,""28,962"",""7,386"",25.5,""13,218"",""5,654"",42.8,""5,316"",""1,645"",31.0"
"1996,""34,110"",""9,694"",28.4,""28,933"",""7,993"",27.6,""13,193"",""6,123"",46.4,""4,989"",""1,606"",32.2"
"19959,""33,740"",""9,872"",29.3,""28,777"",""8,189"",28.5,""13,604"",""6,553"",48.2,""4,756"",""1,551"",32.6"
"199410,""33,353"",""10,196"",30.6,""28,499"",""8,447"",29.6,""12,926"",""6,489"",50.2,""4,649"",""1,617"",34.8"
"199311,""32,910"",""10,877"",33.1,""28,106"",""9,242"",32.9,""13,132"",""6,955"",53.0,""4,608"",""1,541"",33.4"
"199212,""32,411"",""10,827"",33.4,""27,790"",""9,134"",32.9,""12,591"",""6,799"",54.0,""4,410"",""1,569"",35.6"
"199113,""31,313"",""10,242"",32.7,""26,565"",""8,504"",32.0,""11,960"",""6,557"",54.8,""4,505"",""1,590"",35.3"
"1990,""30,806"",""9,837"",31.9,""26,296"",""8,160"",31.0,""11,866"",""6,005"",50.6,""4,244"",""1,491"",35.1"
"1989,""30,332"",""9,302"",30.7,""25,931"",""7,704"",29.7,""11,190"",""5,530"",49.4,""4,180"",""1,471"",35.2"
"198814,""29,849"",""9,356"",31.3,""25,484"",""7,650"",30.0,""10,794"",""5,601"",51.9,""4,095"",""1,509"",36.8"
"198714,""29,362"",""9,520"",32.4,""25,128"",""7,848"",31.2,""10,701"",""5,789"",54.1,""3,977"",""1,471"",37.0"
"1986,""28,871"",""8,983"",31.1,""24,910"",""7,410"",29.7,""10,175"",""5,473"",53.8,""3,714"",""1,431"",38.5"
"198515,""28,485"",""8,926"",31.3,""24,620"",""7,504"",30.5,""10,041"",""5,342"",53.2,""3,641"",""1,264"",34.7"
"198416,""28,087"",""9,490"",33.8,""24,387"",""8,104"",33.2,""10,384"",""5,666"",54.6,""3,501"",""1,255"",35.8"
"1983,""27,678"",""9,882"",35.7,""24,138"",""8,376"",34.7,""10,059"",""5,736"",57.0,""3,287"",""1,338"",40.7"
"1982,""27,216"",""9,697"",35.6,""23,948"",""8,355"",34.9,""9,699"",""5,698"",58.8,""3,051"",""1,229"",40.3"
"198117,""26,834"",""9,173"",34.2,""23,423"",""7,780"",33.2,""9,214"",""5,222"",56.7,""3,277"",""1,296"",39.6"
"1980,""26,408"",""8,579"",32.5,""23,084"",""7,190"",31.1,""9,338"",""4,984"",53.4,""3,208"",""1,314"",41.0"
"197918,""25,944"",""8,050"",31.0,""22,666"",""6,800"",30.0,""9,065"",""4,816"",53.1,""3,127"",""1,168"",37.3"
"1978,""24,956"",""7,625"",30.6,""22,027"",""6,493"",29.5,""8,689"",""4,712"",54.2,""2,929"",""1,132"",38.6"
"1977,""24,710"",""7,726"",31.3,""21,850"",""6,667"",30.5,""8,315"",""4,595"",55.3,""2,860"",""1,059"",37.0"
"1976,""24,399"",""7,595"",31.1,""21,840"",""6,576"",30.1,""7,926"",""4,415"",55.7,""2,559"",""1,019"",39.8"
"1975,""24,089"",""7,545"",31.3,""21,687"",""6,533"",30.1,""7,679"",""4,168"",54.3,""2,402"",""1,011"",42.1"
"197419,""23,699"",""7,182"",30.3,""21,341"",""6,255"",29.3,""7,483"",""4,116"",55.0,""2,359"",927,39.3"
"1973,""23,512"",""7,388"",31.4,""21,328"",""6,560"",30.8,""7,188"",""4,064"",56.5,""2,183"",828,37.9"
"197220,""23,144"",""7,710"",33.3,""21,116"",""6,841"",32.4,""7,125"",""4,139"",58.1,""2,028"",870,42.9"
"197121,""22,784"",""7,396"",32.5,""20,900"",""6,530"",31.2,""6,398"",""3,587"",56.1,""1,884"",866,46.0"
"1970,""22,515"",""7,548"",33.5,""20,724"",""6,683"",32.2,""6,225"",""3,656"",58.7,""1,791"",865,48.3"
"1969,""22,011"",""7,095"",32.2,""20,192"",""6,245"",30.9,""5,537"",""3,225"",58.2,""1,819"",850,46.7"
"1968,""21,944"",""7,616"",34.7,N,""6,839"",33.7,N,""3,312"",58.9,N,777,46.3"
"196722,""21,590"",""8,486"",39.3,N,""7,677"",38.4,N,""3,362"",61.6,N,809,49.3"
"1966,""21,206"",""8,867"",41.8,N,""8,090"",40.9,N,""3,160"",65.3,N,777,54.4"
"1959,""18,013"",""9,927"",55.1,N,""9,112"",54.9,N,""2,416"",70.6,""1,430"",815,57.0"
"ASIAN ALONE OR IN COMBINATION,,,,,,,,,,,,"
"2021,""23,451"",""2,112"",9.0,""20,094"",""1,330"",6.6,""2,364"",370,15.7,""3,324"",780,23.5"
"20201,""22,923"",""1,827"",8.0,""19,776"",""1,196"",6.0,""2,145"",361,16.9,""3,092"",619,20.0"
"2019,""22,440"",""1,588"",7.1,""19,366"",""1,026"",5.3,""1,822"",291,16.0,""3,026"",562,18.6"
"2018,""22,046"",""2,166"",9.8,""18,745"",""1,360"",7.3,""1,943"",380,19.5,""3,231"",783,24.2"
"20172,""21,556"",""2,063"",9.6,""18,562"",""1,350"",7.3,""2,041"",354,17.3,""2,943"",694,23.6"
"2017,""21,511"",""2,104"",9.8,""18,484"",""1,379"",7.5,""2,086"",338,16.2,""2,963"",720,24.3"
"2016,""20,756"",""2,062"",9.9,""17,856"",""1,287"",7.2,""1,931"",365,18.9,""2,858"",761,26.6"
"2015,""20,037"",""2,234"",11.1,""17,183"",""1,361"",7.9,""1,675"",254,15.2,""2,762"",839,30.4"
"2014,""19,685"",""2,268"",11.5,""16,964"",""1,479"",8.7,""1,994"",355,17.8,""2,621"",754,28.8"
"20133,""19,182"",""2,398"",12.5,""16,800"",""1,680"",10.0,""1,873"",525,28.1,""2,339"",700,29.9"
"20134,""19,023"",""1,974"",10.4,""16,642"",""1,305"",7.8,""1,923"",323,16.8,""2,333"",660,28.3"
"2012,""18,173"",""2,072"",11.4,""15,751"",""1,467"",9.3,""1,756"",374,21.3,""2,334"",580,24.8"
"2011,""17,813"",""2,189"",12.3,""15,591"",""1,550"",9.9,""1,847"",411,22.2,""2,133"",614,28.8"
"20105,""17,237"",""2,064"",12.0,""14,950"",""1,463"",9.8,""1,804"",386,21.4,""2,208"",578,26.2"
"2009,""15,272"",""1,901"",12.4,""13,403"",""1,361"",10.2,""1,539"",290,18.9,""1,826"",527,28.8"
"2008,""14,543"",""1,686"",11.6,""12,817"",""1,270"",9.9,""1,471"",228,15.5,""1,707"",410,24.0"
"2007,""14,430"",""1,467"",10.2,""12,527"",""1,012"",8.1,""1,421"",250,17.6,""1,837"",426,23.2"
"2006,""14,331"",""1,447"",10.1,""12,463"",984,7.9,""1,210"",220,18.1,""1,801"",449,24.9"
"2005,""13,731"",""1,501"",10.9,""11,931"",""1,039"",8.7,""1,223"",220,18.0,""1,771"",457,25.8"
"20046,""13,291"",""1,295"",9.7,""11,661"",876,7.5,""1,190"",170,14.3,""1,599"",417,26.1"
"2003,""12,891"",""1,527"",11.8,""11,266"",""1,116"",9.9,""1,184"",294,24.8,""1,590"",402,25.3"
"2002,""12,487"",""1,243"",10.0,""10,742"",816,7.6,""1,146"",175,15.3,""1,708"",417,24.4"
"ASIAN ALONE26,,,,,,,,,,,,"
"2021,""20,676"",""1,922"",9.3,""17,674"",""1,206"",6.8,""1,989"",301,15.1,""2,972"",714,24.0"
"20201,""20,352"",""1,645"",8.1,""17,550"",""1,080"",6.2,""1,783"",310,17.4,""2,754"",553,20.1"
"2019,""19,926"",""1,464"",7.3,""17,134"",946,5.5,""1,576"",254,16.1,""2,752"",518,18.8"
"2018,""19,768"",""1,996"",10.1,""16,765"",""1,243"",7.4,""1,686"",327,19.4,""2,946"",732,24.8"
"20172,""19,526"",""1,891"",9.7,""16,748"",""1,220"",7.3,""1,715"",288,16.8,""2,737"",652,23.8"
"2017,""19,475"",""1,953"",10.0,""16,666"",""1,276"",7.7,""1,757"",275,15.7,""2,758"",674,24.4"
"2016,""18,879"",""1,908"",10.1,""16,220"",""1,179"",7.3,""1,657"",326,19.7,""2,627"",715,27.2"
"2015,""18,241"",""2,078"",11.4,""15,597"",""1,260"",8.1,""1,435"",222,15.5,""2,556"",784,30.7"
"2014,""17,790"",""2,137"",12.0,""15,261"",""1,391"",9.1,""1,725"",315,18.2,""2,431"",713,29.3"
"20133,""17,257"",""2,255"",13.1,""15,057"",""1,589"",10.6,""1,574"",442,28.1,""2,180"",661,30.3"
"20134,""17,063"",""1,785"",10.5,""14,895"",""1,154"",7.7,""1,657"",228,13.7,""2,128"",623,29.3"
"2012,""16,417"",""1,921"",11.7,""14,190"",""1,357"",9.6,""1,515"",309,20.4,""2,156"",547,25.4"
"2011,""16,086"",""1,973"",12.3,""14,100"",""1,389"",9.9,""1,570"",327,20.8,""1,921"",571,29.7"
"20105,""15,611"",""1,899"",12.2,""13,515"",""1,341"",9.9,""1,471"",327,22.2,""2,040"",547,26.8"
"2009,""14,005"",""1,746"",12.5,""12,296"",""1,244"",10.1,""1,353"",250,18.5,""1,673"",491,29.3"
"2008,""13,310"",""1,576"",11.8,""11,719"",""1,192"",10.2,""1,308"",209,16.0,""1,574"",378,24.0"
"2007,""13,257"",""1,349"",10.2,""11,471"",930,8.1,""1,256"",217,17.3,""1,720"",391,22.7"
"2006,""13,177"",""1,353"",10.3,""11,428"",912,8.0,""1,057"",187,17.7,""1,683"",428,25.4"
"2005,""12,580"",""1,402"",11.1,""10,911"",970,8.9,""1,059"",189,17.8,""1,645"",427,26.0"
"20046,""12,231"",""1,201"",9.8,""10,734"",812,7.6,""1,024"",135,13.2,""1,472"",388,26.3"
"2003,""11,856"",""1,401"",11.8,""10,333"",""1,017"",9.8,""1,028"",242,23.6,""1,494"",375,25.1"
"2002,""11,541"",""1,161"",10.1,""9,899"",763,7.7,""1,019"",155,15.2,""1,613"",390,24.2"
"ASIAN AND PACIFIC ISLANDER24,,,,,,,,,,,,"
"2001,""12,465"",""1,275"",10.2,""10,745"",873,8.1,""1,333"",198,14.8,""1,682"",393,23.4"
"20007,""12,672"",""1,258"",9.9,""11,044"",895,8.1,""1,231"",289,23.4,""1,588"",350,22.0"
"19998,""11,955"",""1,285"",10.7,""10,507"",""1,010"",9.6,""1,201"",275,22.9,""1,415"",270,19.1"
"1998,""10,873"",""1,360"",12.5,""9,576"",""1,087"",11.4,""1,123"",373,33.2,""1,266"",257,20.3"
"1997,""10,482"",""1,468"",14.0,""9,312"",""1,116"",12.0,932,313,33.6,""1,134"",327,28.9"
"1996,""10,054"",""1,454"",14.5,""8,900"",""1,172"",13.2,""1,018"",300,29.5,""1,120"",255,22.8"
"19959,""9,644"",""1,411"",14.6,""8,582"",""1,112"",13.0,919,266,28.9,""1,013"",260,25.6"
"199410,""6,654"",974,14.6,""5,915"",776,13.1,582,137,23.6,696,179,25.7"
"199311,""7,434"",""1,134"",15.3,""6,609"",898,13.6,725,126,17.4,791,228,28.8"
"199212,""7,779"",985,12.7,""6,922"",787,11.4,729,183,25.0,828,193,23.3"
"199113,""7,192"",996,13.8,""6,367"",773,12.1,721,177,24.6,785,209,26.6"
"1990,""7,014"",858,12.2,""6,300"",712,11.3,638,132,20.7,668,124,18.5"
"1989,""6,673"",939,14.1,""5,917"",779,13.2,614,212,34.6,712,144,20.2"
"198814,""6,447"",""1,117"",17.3,""5,767"",942,16.3,650,263,40.5,651,160,24.5"
"198714,""6,322"",""1,021"",16.1,""5,785"",875,15.1,584,187,32.0,516,138,26.8"
