"Table with row headers in column A and column headers in rows 4 through 7,,,,,,,,,,,,"
"AMERICAN INDIAN AND ALASKA NATIVE ALONE OR IN COMBINATION,,,,,,,,,,,,"
"2021,""7,066"",""1,550"",21.9,""5,849"",""1,138"",19.5,""1,726"",644,37.3,""1,183"",390,33.0"
"20201,""6,758"",""1,111"",16.4,""5,592"",797,14.3,""1,484"",445,30.0,""1,144"",304,26.6"
"2019,""6,541"",""1,062"",16.2,""5,338"",752,14.1,""1,211"",403,33.3,""1,196"",304,25.4"
"2018,""6,816"",""1,335"",19.6,""5,549"",971,17.5,""1,463"",449,30.7,""1,252"",361,28.8"
"20172,""6,914"",""1,401"",20.3,""5,668"",""1,036"",18.3,""1,556"",563,36.2,""1,213"",349,28.8"
"2017,""6,914"",""1,356"",19.6,""5,649"",997,17.6,""1,550"",550,35.5,""1,237"",343,27.7"
"2016,""6,836"",""1,387"",20.3,""5,641"",""1,024"",18.1,""1,625"",585,36.0,""1,158"",337,29.1"
"2015,""7,111"",""1,507"",21.2,""5,871"",""1,130"",19.3,""1,710"",706,41.3,""1,191"",346,29.1"
"2014,""6,679"",""1,526"",22.8,""5,643"",""1,165"",20.6,""1,599"",671,42.0,""1,003"",345,34.4"
"20133,""5,831"",""1,372"",23.5,""4,760"",""1,022"",21.5,""1,421"",597,42.0,""1,022"",307,30.0"
"20134,""6,368"",""1,490"",23.4,""5,287"",""1,139"",21.5,""1,498"",599,40.0,""1,046"",329,31.4"
"2012,""6,284"",""1,759"",28.0,""5,135"",""1,360"",26.5,""1,588"",695,43.8,""1,109"",372,33.5"
"2011,""6,224"",""1,515"",24.3,""5,144"",""1,157"",22.5,""1,410"",607,43.1,""1,046"",344,32.9"
"20105,""6,073"",""1,552"",25.6,""5,074"",""1,208"",23.8,""1,376"",552,40.2,915,274,30.0"
"2009,""5,244"",""1,218"",23.2,""4,365"",916,21.0,""1,155"",431,37.3,847,282,33.2"
"2008,""5,471"",""1,211"",22.1,""4,552"",924,20.3,""1,169"",431,36.9,866,266,30.7"
"2007,""5,292"",""1,076"",20.3,""4,281"",739,17.3,979,359,36.7,919,295,32.1"
"2006,""5,133"",""1,148"",22.4,""4,237"",883,20.8,""1,087"",406,37.4,859,252,29.3"
"2005,""5,233"",""1,093"",20.9,""4,324"",809,18.7,""1,023"",417,40.8,846,265,31.3"
"20046,""5,269"",""1,027"",19.5,""4,363"",752,17.2,926,335,36.2,845,254,30.0"
"2003,""5,061"",940,18.6,""4,175"",680,16.3,984,315,32.0,845,246,29.1"
"2002,""4,844"",952,19.6,""4,000"",675,16.9,944,359,38.0,787,237,30.2"
"AMERICAN INDIAN AND ALASKA NATIVE ALONE27,,,,,,,,,,,,"
"2021,""4,109"",998,24.3,""3,432"",759,22.1,999,434,43.5,649,218,33.5"
"20201,""3,950"",791,20.0,""3,271"",591,18.1,877,303,34.6,665,194,29.2"
"2019,""3,735"",677,18.1,""3,076"",481,15.6,701,231,33.0,652,191,29.3"
"2018,""3,663"",808,22.1,""2,993"",597,20.0,828,233,28.1,656,209,31.8"
"20172,""3,616"",790,21.8,""2,973"",573,19.3,888,299,33.7,618,206,33.4"
"2017,""3,619"",750,20.7,""2,971"",541,18.2,884,299,33.8,629,198,31.5"
"2016,""3,701"",811,21.9,""3,037"",598,19.7,892,323,36.2,635,189,29.7"
"2015,""4,269"",995,23.3,""3,534"",742,21.0,""1,090"",481,44.1,701,231,32.9"
"2014,""3,808"",""1,013"",26.6,""3,225"",791,24.5,940,445,47.4,559,210,37.6"
"20133,""3,074"",837,27.2,""2,587"",664,25.7,840,359,42.7,485,173,35.6"
"20134,""3,344"",914,27.3,""2,785"",709,25.5,819,349,42.6,537,184,34.2"
"2012,""3,459"",""1,184"",34.2,""2,820"",928,32.9,920,481,52.2,606,236,39.0"
"2011,""3,210"",917,28.6,""2,600"",684,26.3,749,357,47.6,592,229,38.7"
"20105,""3,076"",886,28.8,""2,589"",718,27.7,727,333,45.8,459,151,33.0"
"2009,""2,671"",732,27.4,""2,197"",546,24.9,650,243,37.4,445,166,37.4"
"2008,""2,845"",770,27.1,""2,377"",600,25.3,706,296,42.0,441,159,36.0"
"2007,""2,742"",649,23.7,""2,195"",439,20.0,535,194,36.2,487,184,37.8"
"2006,""2,536"",744,29.3,""2,061"",592,28.7,593,273,46.0,453,146,32.2"
"2005,""2,238"",603,26.9,""1,825"",459,25.2,535,242,45.3,381,136,35.6"
"20046,""2,319"",584,25.2,""1,930"",447,23.1,450,189,41.9,370,129,34.9"
"2003,""2,240"",532,23.8,""1,876"",390,20.8,515,149,29.0,349,134,38.5"
"2002,""2,273"",547,24.1,""1,901"",401,21.1,491,202,41.2,333,112,33.5"
"AMERICAN INDIAN AND ALASKA NATIVE24,,,,,,,,,,,,"
"2001,""3,463"",757,21.9,""2,885"",584,20.3,758,358,47.3,543,145,26.7"
"20007,""3,001"",696,23.2,""2,521"",538,21.3,595,254,42.7,453,147,32.6"
"19998,""3,135"",897,28.6,""2,630"",710,27.0,643,310,48.3,453,158,35.0"
"1998,""2,472"",571,23.1,""2,135"",475,22.3,510,231,45.2,320,83,26.0"
"1997,""2,340"",594,25.4,""1,948"",457,23.4,488,231,47.4,364,122,33.5"
"1996,""2,399"",731,30.5,""2,003"",590,29.5,628,300,47.7,371,128,34.5"
"19959,""2,321"",718,31.0,""1,983"",607,30.6,653,340,52.0,317,101,31.9"
"199410,""1,482"",392,26.4,""1,232"",309,25.1,263,119,45.0,232,72,30.9"
"199311,""1,690"",399,23.6,""1,400"",305,21.8,336,121,36.1,270,80,29.5"
"199212,""2,054"",600,29.2,""1,707"",455,26.7,430,203,47.1,307,123,40.0"
"199113,""1,793"",562,31.3,""1,541"",469,30.4,347,207,59.6,227,74,32.5"
"1990,""1,560"",444,28.5,""1,317"",348,26.4,334,181,54.1,219,75,34.2"
"1989,""1,445"",345,23.9,""1,232"",286,23.2,269,152,56.5,196,47,23.8"
"198814,""1,454"",440,30.2,""1,215"",354,29.1,269,115,42.9,213,71,33.3"
"198714,""1,345"",387,28.8,""1,183"",333,28.2,325,158,48.4,156,52,33.2"
"TWO OR MORE RACES24,,,,,,,,,,,,"
"2021,""9,166"",""1,298"",14.2,""7,867"",943,12.0,""2,238"",552,24.7,""1,273"",346,27.2"
"20201,""9,220"",""1,209"",13.1,""7,874"",920,11.7,""2,190"",609,27.8,""1,305"",285,21.8"
"2019,""8,920"",""1,135"",12.7,""7,563"",842,11.1,""1,992"",606,30.4,""1,340"",288,21.5"
"2018,""8,793"",""1,381"",15.7,""7,490"",""1,067"",14.2,""2,029"",638,31.4,""1,275"",302,23.7"
"20172,""8,423"",""1,441"",17.1,""7,292"",""1,157"",15.9,""1,990"",672,33.8,""1,083"",265,24.5"
"2017,""8,475"",""1,408"",16.6,""7,314"",""1,118"",15.3,""2,010"",664,33.0,""1,109"",270,24.4"
"2016,""8,094"",""1,312"",16.2,""6,976"",""1,062"",15.2,""2,102"",653,31.1,""1,068"",241,22.5"
"2015,""7,622"",""1,323"",17.4,""6,535"",""1,048"",16.0,""1,850"",591,32.0,""1,058"",260,24.6"
"2014,""7,473"",""1,352"",18.1,""6,463"",""1,069"",16.5,""1,895"",686,36.2,962,259,26.9"
"20133,""7,739"",""1,562"",20.2,""6,679"",""1,255"",18.8,""2,034"",763,37.5,965,246,25.5"
"20134,""7,731"",""1,450"",18.8,""6,740"",""1,176"",17.4,""1,750"",675,38.6,936,260,27.8"
"2012,""7,349"",""1,462"",19.9,""6,377"",""1,175"",18.4,""1,815"",676,37.2,914,252,27.5"
"2011,""7,166"",""1,443"",20.1,""6,204"",""1,167"",18.8,""1,849"",760,41.1,904,242,26.7"
"20105,""7,172"",""1,507"",21.0,""6,192"",""1,172"",18.9,""1,872"",651,34.8,872,244,27.9"
"2009,""5,715"",""1,168"",20.4,""4,946"",949,19.2,""1,345"",509,37.8,728,201,27.6"
"2008,""5,502"",941,17.1,""4,703"",742,15.8,""1,203"",383,31.8,764,188,24.7"
"2007,""5,172"",845,16.3,""4,420"",639,14.4,""1,168"",399,34.1,704,185,26.3"
"2006,""5,103"",811,15.9,""4,423"",630,14.2,""1,148"",362,31.5,641,151,23.6"
"2005,""5,472"",839,15.3,""4,692"",644,13.7,""1,129"",378,33.5,732,179,24.5"
"20046,""5,298"",847,16.0,""4,506"",636,14.1,""1,104"",354,32.1,734,189,25.8"
"2003,""5,053"",771,15.2,""4,317"",604,14.0,""1,027"",357,34.7,686,157,22.8"
"2002,""4,670"",686,14.7,""3,974"",496,12.5,984,295,30.0,653,175,26.8"
"HISPANIC (ANY RACE)28,,,,,,,,,,,,"
"2021,""62,482"",""10,690"",17.1,""53,549"",""8,288"",15.5,""12,382"",""3,754"",30.3,""8,643"",""2,303"",26.6"
"20201,""61,769"",""10,520"",17.0,""53,621"",""8,379"",15.6,""12,856"",""3,866"",30.1,""7,871"",""1,992"",25.3"
"2019,""60,602"",""9,545"",15.7,""52,743"",""7,587"",14.4,""12,248"",""3,512"",28.7,""7,627"",""1,878"",24.6"
"2018,""59,957"",""10,526"",17.6,""52,041"",""8,368"",16.1,""11,939"",""3,716"",31.1,""7,645"",""2,047"",26.8"
"20172,""59,051"",""10,816"",18.3,""51,651"",""8,760"",17.0,""12,155"",""4,274"",35.2,""7,063"",""1,946"",27.6"
"2017,""59,053"",""10,790"",18.3,""51,517"",""8,708"",16.9,""12,244"",""4,198"",34.3,""7,206"",""1,954"",27.1"
"2016,""57,556"",""11,137"",19.4,""50,525"",""9,200"",18.2,""11,926"",""4,136"",34.7,""6,697"",""1,793"",26.8"
"2015,""56,780"",""12,133"",21.4,""49,524"",""10,109"",20.4,""11,878"",""4,401"",37.1,""6,884"",""1,876"",27.2"
"2014,""55,504"",""13,104"",23.6,""48,296"",""10,853"",22.5,""11,919"",""4,817"",40.4,""6,776"",""1,981"",29.2"
"20133,""54,181"",""13,356"",24.7,""47,266"",""11,128"",23.5,""13,060"",""5,406"",41.4,""6,414"",""1,915"",29.9"
"20134,""54,145"",""12,744"",23.5,""47,254"",""10,536"",22.3,""11,679"",""4,860"",41.6,""6,545"",""2,063"",31.5"
"2012,""53,105"",""13,616"",25.6,""46,183"",""11,358"",24.6,""11,255"",""4,816"",42.8,""6,502"",""2,018"",31.0"
"2011,""52,279"",""13,244"",25.3,""45,781"",""11,143"",24.3,""11,368"",""4,996"",44.0,""6,096"",""1,882"",30.9"
"20105,""50,971"",""13,522"",26.5,""44,612"",""11,384"",25.5,""10,719"",""4,748"",44.3,""5,846"",""1,863"",31.9"
"2009,""48,811"",""12,350"",25.3,""42,717"",""10,345"",24.2,""10,283"",""4,176"",40.6,""5,718"",""1,801"",31.5"
"2008,""47,398"",""10,987"",23.2,""41,732"",""9,303"",22.3,""9,265"",""3,751"",40.5,""5,417"",""1,577"",29.1"
"2007,""45,933"",""9,890"",21.5,""40,125"",""8,248"",20.6,""8,917"",""3,527"",39.6,""5,508"",""1,490"",27.1"
"2006,""44,784"",""9,243"",20.6,""39,177"",""7,650"",19.5,""8,652"",""3,189"",36.9,""5,317"",""1,468"",27.6"
"2005,""43,020"",""9,368"",21.8,""37,759"",""7,767"",20.6,""7,868"",""3,069"",39.0,""4,971"",""1,451"",29.2"
"20046,""41,690"",""9,122"",21.9,""36,438"",""7,705"",21.1,""7,825"",""3,072"",39.3,""4,971"",""1,293"",26.0"
"2003,""40,300"",""9,051"",22.5,""35,469"",""7,637"",21.5,""7,452"",""2,861"",38.4,""4,620"",""1,325"",28.7"
"2002,""39,216"",""8,555"",21.8,""34,598"",""7,184"",20.8,""7,013"",""2,554"",36.4,""4,364"",""1,255"",28.8"
"2001,""37,312"",""7,997"",21.4,""33,110"",""6,674"",20.2,""6,830"",""2,585"",37.8,""3,981"",""1,211"",30.4"
"20007,""35,955"",""7,747"",21.5,""31,700"",""6,430"",20.3,""6,469"",""2,444"",37.8,""3,978"",""1,163"",29.2"
"19998,""34,632"",""7,876"",22.7,""30,872"",""6,702"",21.7,""6,527"",""2,642"",40.5,""3,481"",""1,068"",30.7"
"1998,""31,515"",""8,070"",25.6,""28,055"",""6,814"",24.3,""6,074"",""2,837"",46.7,""3,218"",""1,097"",34.1"
"1997,""30,637"",""8,308"",27.1,""27,467"",""7,198"",26.2,""5,718"",""2,911"",50.9,""2,976"",""1,017"",34.2"
"1996,""29,614"",""8,697"",29.4,""26,340"",""7,515"",28.5,""5,641"",""3,020"",53.5,""2,985"",""1,066"",35.7"
"19959,""28,344"",""8,574"",30.3,""25,165"",""7,341"",29.2,""5,785"",""3,053"",52.8,""2,947"",""1,092"",37.0"
"199410,""27,442"",""8,416"",30.7,""24,390"",""7,357"",30.2,""5,328"",""2,920"",54.8,""2,798"",926,33.1"
"199311,""26,559"",""8,126"",30.6,""23,439"",""6,876"",29.3,""5,333"",""2,837"",53.2,""2,717"",972,35.8"
"199212,""25,646"",""7,592"",29.6,""22,695"",""6,455"",28.4,""4,806"",""2,474"",51.5,""2,577"",881,34.2"
"199113,""22,070"",""6,339"",28.7,""19,658"",""5,541"",28.2,""4,326"",""2,282"",52.7,""2,146"",667,31.1"
"1990,""21,405"",""6,006"",28.1,""18,912"",""5,091"",26.9,""3,993"",""2,115"",53.0,""2,254"",774,34.3"
"1989,""20,746"",""5,430"",26.2,""18,488"",""4,659"",25.2,""3,763"",""1,902"",50.6,""2,045"",634,31.0"
"198814,""20,064"",""5,357"",26.7,""18,102"",""4,700"",26.0,""3,734"",""2,052"",55.0,""1,864"",597,32.0"
"198714,""19,395"",""5,422"",28.0,""17,342"",""4,761"",27.5,""3,678"",""2,045"",55.6,""1,933"",598,31.0"
"1986,""18,758"",""5,117"",27.3,""16,880"",""4,469"",26.5,""3,631"",""1,921"",52.9,""1,685"",553,32.8"
"198515,""18,075"",""5,236"",29.0,""16,276"",""4,605"",28.3,""3,561"",""1,983"",55.7,""1,602"",532,33.2"
"198416,""16,916"",""4,806"",28.4,""15,293"",""4,192"",27.4,""3,139"",""1,764"",56.2,""1,481"",545,36.8"
"1983,""16,544"",""4,633"",28.0,""15,075"",""4,113"",27.3,""3,032"",""1,670"",55.1,""1,364"",457,33.5"
"1982,""14,385"",""4,301"",29.9,""13,242"",""3,865"",29.2,""2,664"",""1,601"",60.1,""1,018"",358,35.1"
"198117,""14,021"",""3,713"",26.5,""12,922"",""3,349"",25.9,""2,622"",""1,465"",55.9,""1,005"",313,31.1"
"1980,""13,600"",""3,491"",25.7,""12,547"",""3,143"",25.1,""2,421"",""1,319"",54.5,970,312,32.2"
"197918,""13,371"",""2,921"",21.8,""12,291"",""2,599"",21.1,""2,058"",""1,053"",51.2,991,286,28.8"
"1978,""12,079"",""2,607"",21.6,""11,193"",""2,343"",20.9,""1,817"",""1,024"",56.4,886,264,29.8"
"1977,""12,046"",""2,700"",22.4,""11,249"",""2,463"",21.9,""1,901"",""1,077"",56.7,797,237,29.8"
"1976,""11,269"",""2,783"",24.7,""10,552"",""2,516"",23.8,""1,766"",""1,000"",56.6,716,266,37.2"
"1975,""11,117"",""2,991"",26.9,""10,472"",""2,755"",26.3,""1,842"",""1,053"",57.2,645,236,36.6"
"197419,""11,201"",""2,575"",23.0,""10,584"",""2,374"",22.4,""1,723"",915,53.1,617,201,32.6"
"1973,""10,795"",""2,366"",21.9,""10,269"",""2,209"",21.5,""1,534"",881,57.4,526,157,29.9"
"197220,""10,588"",""2,414"",22.8,""10,099"",""2,252"",22.3,""1,370"",733,53.5,488,162,33.2"
"N Not available.,,,,,,,,,,,,"
"1 Implementation of 2020 Census-based population controls.,,,,,,,,,,,,"
"2 Estimates reflect the implementation of an updated processing system and should be used to make comparisons to 2018 and subsequent years.,,,,,,,,,,,,"
"3 The 2014 CPS ASEC included redesigned questions for income and health insurance coverage. All of the approximately 98,000 addresses were eligible to receive the redesigned set of health insurance coverage questions. The redesigned income questions were implemented to a subsample of the 98,000 addresses using a probability split panel design. Approximately 68,000 addresses were eligible to receive a set of income questions similar to those used in the 2013 CPS ASEC, and the remaining 30,000 addresses were eligible to receive the redesigned income questions. The source of these 2013 estimates is the portion of the CPS ASEC sample that received the redesigned income questions, approximately 30,000 addresses.,,,,,,,,,,,,"
"4 The source of these 2013 estimates is the portion of the CPS ASEC sample that received the income questions consistent with the 2013 CPS ASEC, approximately 68,000 addresses.,,,,,,,,,,,,"
"5 Implementation of 2010 Census-based population controls.,,,,,,,,,,,,"
"6 Data have been revised to reflect a correction to the weights in the 2005 CPS ASEC.,,,,,,,,,,,,"
"7 Implementation of a 28,000-household sample expansion.,,,,,,,,,,,,"
"8 Implementation of 2000 Census-based population controls.,,,,,,,,,,,,"
"9 Full implementation of 1990 Census-based sample design and metropolitan definitions, 7,000-household sample reduction, and revised editing of responses on race.,,,,,,,,,,,,"
"10 Introduction of 1990 Census-based sample design.,,,,,,,,,,,,"
"11 Data collection method changed from paper and pencil to computer-assisted interviewing. In addition, the 1994 CPS ASEC was revised to allow for the coding of different income amounts on selected questionnaire items. Limits either increased or decreased in the following categories: earnings limits increased to $999,999; Social Security limits increased to $49,999; Supplemental Security Income and public assistance limits increased to $24,999; veterans' benefits limits increased to $99,999; child support and alimony limits decreased to $49,999.,,,,,,,,,,,,"
"12 Implementation of 1990 Census-based population controls.,,,,,,,,,,,,"
"13 Estimates are revised to correct for nine omitted weights from the original 1992 CPS ASEC. More information is available in ""Money Income of Households, Families, and Persons in the United States: 1992,"" P60-184.,,,,,,,,,,,,"
"14 Estimates reflect the implementation of a new CPS ASEC processing system and are also revised to reflect corrections to the files after publication of the 1988 advance report ""Money Income and Poverty Status in the United States: 1988,"" P60-166.,,,,,,,,,,,,"
"15 Full implementation of 1980 Census-based sample design.,,,,,,,,,,,,"
"16 Implementation of Hispanic population weighting controls and introduction of 1980 Census-based sample design.,,,,,,,,,,,,"
"17 Implemented three technical changes to the poverty definition. More information is available in ""Characteristics of the Population Below the Poverty Level: 1980,"" P60-133.,,,,,,,,,,,,"
"18 Implementation of 1980 Census-based population controls. Questionnaire expanded to show 27 possible values from 51 possible sources of income.,,,,,,,,,,,,"
"19 Implementation of a new CPS ASEC processing system. Questionnaire expanded to ask 11 income questions.,,,,,,,,,,,,"
"20 Full implementation of 1970 Census-based sample design.,,,,,,,,,,,,"
"21 Introduction of 1970 Census-based sample design and population controls.,,,,,,,,,,,,"
"22 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,"
"23 Beginning with the 2003 CPS ASEC, respondents were allowed to choose one or more races. White alone refers to people who reported White and did not report any other race category. The use of this single-race population does not imply that it is the preferred method of presenting or analyzing the data. The Census Bureau uses a variety of approaches.,,,,,,,,,,,,"
"24 For the year 2001 and earlier, the CPS ASEC allowed respondents to report only one race group.,,,,,,,,,,,,"
"25 Black alone refers to people who reported Black and did not report any other race category.,,,,,,,,,,,,"
"26 Asian alone refers to people who reported Asian and did not report any other race category.,,,,,,,,,,,,"
"27 American Indian and Alaska Native alone refers to people who reported American Indian and Alaska Native and did not report any other race category.,,,,,,,,,,,,"
"28 Because Hispanics may be any race, data in this report for Hispanics overlap with data for racial groups. Of those who reported only one race, being Hispanic was reported by 16.6 percent of White householders, 5.6 percent of Black householders, 2.9 percent of Asian householders, and 29.7 percent of American Indian and Alaska Native householders. Data users should exercise caution when interpreting aggregate results for the Hispanic population and for race groups because these populations consist of many distinct groups that differ in socioeconomic characteristics, culture, and recency of immigration. Data were first collected for Hispanics in 1972.,,,,,,,,,,,,"
"Note: Before 1979, unrelated subfamilies were included in all families. Beginning in 1979, unrelated subfamilies are excluded from all families. An unrelated subfamily is defined as a married couple family with or without children or a single parent with one or more own, never-married children under the age of 18 living in a household and not related by birth, marriage, or adoption to the householder.,,,,,,,,,,,,"
"Source: U.S. Census Bureau, Current Population Survey, 1960 to 2022 Annual Social and Economic Supplements (CPS ASEC).,,,,,,,,,,,,"